,Unnamed: 0,Unnamed: 0.1,Team,GP,TOI,W,L,OTL,ROW,Points,Point_Pct,CF,CA,CF_Pct,FF,FA,FF_Pct,SF,SA,SF_Pct,GF,GA,GF_Pct,xGF,xGA,xGF_Pct,SCF,SCA,SCF_Pct,SCSF,SCSA,SCSF_Pct,SCGF,SCGA,SCGF_Pct,SCSH_Pct,SCSV_Pct,HDCF,HDCA,HDCF_Pct,HDSF,HDSA,HDSF_Pct,HDGF,HDGA,HDGF_Pct,HDSH_Pct,HDSV_Pct,MDCF,MDCA,MDCF_Pct,MDSF,MDSA,MDSF_Pct,MDGF,MDGA,MDGF_Pct,MDSH_Pct,MDSV_Pct,LDCF,LDCA,LDCF_Pct,LDSF,LDSA,LDSF_Pct,LDGF,LDGA,LDGF_Pct,LDSH_Pct,LDSV_Pct,SH_Pct,SV_Pct,PDO,Season,GD,xGD,Win_Series,Home_Ice,Road_Ice,Division_Leader,Non_Division_Leader,WinPrediction,Win_Prediction,Prediction_Correct
47,47,30,Washington Capitals,82,4982.7,56,18,8,52,120,0.732,4702,4592,50.59,3496,3326,51.25,2510,2333,51.83,248,191,56.49,219.16,201.66,52.08,2244,2128,51.33,1390,1220,53.26,207,159,56.56,14.89,86.97,857,850,50.21,636,634,50.08,136,107,55.97,21.38,83.12,1387,1278,52.05,754,586,56.27,71,52,57.72,9.42,91.13,2116,2095,50.25,1006,1011,49.88,36,28,56.25,3.58,97.23,9.88,91.81,1.017,2016,57,17.5,1,1,0,1,0,0.6425905237444469,W,True
48,48,1,Anaheim Ducks,82,4979.75,46,23,13,43,105,0.64,4579,4659,49.57,3457,3511,49.61,2426,2430,49.96,220,197,52.76,230.59,219.05,51.28,2288,2267,50.23,1333,1308,50.47,180,160,52.94,13.5,87.77,986,965,50.54,714,679,51.26,134,112,54.47,18.77,83.51,1302,1302,50.0,619,629,49.6,46,48,48.94,7.43,92.37,1954,2073,48.52,1000,1039,49.04,37,33,52.86,3.7,96.82,9.07,91.89,1.01,2017,23,11.539999999999992,1,1,0,1,0,0.683633057811899,W,True
49,49,3,Boston Bruins,82,4964.1167,44,31,7,42,95,0.579,5014,4190,54.48,3793,3096,55.06,2721,2197,55.33,232,209,52.61,228.44,185.93,55.13,2271,1816,55.57,1412,1116,55.85,186,172,51.96,13.17,84.59,862,756,53.28,652,574,53.18,106,118,47.32,16.26,79.44,1409,1060,57.07,760,542,58.37,80,54,59.7,10.53,90.04,2368,2056,53.53,1193,976,55.0,39,30,56.52,3.27,96.93,8.53,90.49,0.99,2017,23,42.50999999999999,0,0,1,0,1,0.587434181778869,W,False
50,50,7,Calgary Flames,82,4973.9333,45,33,4,41,94,0.573,4497,4428,50.39,3302,3317,49.89,2389,2356,50.35,222,219,50.34,196.28,207.66,48.59,2031,2031,50.0,1243,1254,49.78,181,184,49.59,14.56,85.33,813,834,49.36,610,635,49.0,120,128,48.39,19.67,79.84,1218,1197,50.43,633,619,50.56,61,56,52.14,9.64,90.95,2090,2066,50.29,1094,1029,51.53,37,30,55.22,3.38,97.08,9.29,90.7,1.0,2017,3,-11.379999999999995,0,0,1,0,1,0.3767060531170458,L,True
51,51,8,Chicago Blackhawks,82,4979.9833,50,23,9,46,109,0.665,4633,4653,49.89,3348,3427,49.42,2509,2575,49.35,240,212,53.1,214.14,218.65,49.48,2097,2186,48.96,1299,1348,49.07,188,169,52.66,14.47,87.46,800,925,46.38,634,720,46.82,123,115,51.68,19.4,84.03,1297,1261,50.7,665,628,51.43,65,54,54.62,9.77,91.4,2143,2123,50.23,1162,1160,50.04,45,42,51.72,3.87,96.38,9.57,91.77,1.013,2017,28,-4.510000000000018,0,1,0,1,0,0.43276853478419003,L,True
52,52,6,Columbus Blue Jackets,82,4969.6667,50,24,8,48,108,0.659,4565,4645,49.57,3420,3466,49.67,2541,2489,50.52,247,193,56.14,221.14,222.78,49.82,2197,2152,50.52,1355,1283,51.36,193,145,57.1,14.24,88.7,979,939,51.04,732,691,51.44,127,101,55.7,17.35,85.38,1218,1213,50.1,623,592,51.28,66,44,60.0,10.59,92.57,1983,2080,48.81,1110,1128,49.6,49,43,53.26,4.41,96.19,9.72,92.25,1.02,2017,54,-1.6400000000000148,0,0,1,0,1,0.3153918737612438,L,True
53,53,12,Edmonton Oilers,82,4991.0833,47,26,9,43,103,0.628,4706,4624,50.44,3505,3330,51.28,2550,2419,51.32,243,207,54.0,228.77,217.07,51.31,2334,2215,51.31,1464,1353,51.97,204,165,55.28,13.93,87.8,1039,953,52.16,775,696,52.69,144,114,55.81,18.58,83.62,1295,1262,50.65,689,657,51.19,60,51,54.05,8.71,92.24,2038,2020,50.22,1025,991,50.84,35,36,49.3,3.41,96.37,9.53,91.44,1.01,2017,36,11.700000000000017,1,1,0,0,1,0.7868100526583118,W,True
54,54,15,Minnesota Wild,82,4967.3833,49,25,8,46,106,0.6459999999999999,4568,4607,49.79,3446,3446,50.0,2528,2465,50.63,263,206,56.08,217.73,180.35,54.7,2093,1837,53.26,1283,1130,53.17,205,159,56.32,15.98,85.93,905,720,55.69,678,534,55.94,152,95,61.54,22.42,82.21,1188,1117,51.54,605,596,50.37,53,64,45.3,8.76,89.26,2103,2313,47.62,1194,1256,48.73,52,42,55.32,4.36,96.66,10.4,91.64,1.02,2017,57,37.38,0,1,0,0,1,0.8292545795005254,W,False
55,55,16,Montreal Canadiens,82,4987.3667,47,26,9,44,103,0.628,4735,4484,51.36,3448,3271,51.32,2460,2429,50.32,223,198,52.97,200.02,193.85,50.78,2022,1998,50.3,1200,1205,49.9,172,146,54.09,14.33,87.88,903,849,51.54,656,630,51.01,109,90,54.77,16.62,85.71,1119,1149,49.34,544,575,48.61,63,56,52.94,11.58,90.26,2256,2104,51.74,1189,1126,51.36,48,50,48.98,4.04,95.56,9.07,91.85,1.009,2017,25,6.170000000000017,0,1,0,1,0,0.8784127668069692,W,False
56,56,18,Nashville Predators,82,4985.75,41,29,12,39,94,0.573,4777,4571,51.1,3546,3461,50.61,2558,2473,50.84,238,220,51.97,203.69,198.54,50.64,2051,1991,50.74,1288,1204,51.69,184,175,51.25,14.29,85.47,775,755,50.65,590,561,51.26,114,122,48.31,19.32,78.25,1276,1236,50.8,698,643,52.05,70,53,56.91,10.03,91.76,2300,2114,52.11,1201,1179,50.46,49,40,55.06,4.08,96.61,9.3,91.1,1.004,2017,18,5.150000000000006,1,0,1,0,1,0.32665437781711615,L,False
57,57,20,New York Rangers,82,4974.2167,48,28,6,45,102,0.622,4512,4685,49.06,3438,3441,49.98,2438,2465,49.72,253,216,53.94,223.72,212.51,51.29,2158,2195,49.58,1254,1306,48.98,205,172,54.38,16.35,86.83,984,958,50.67,702,715,49.54,145,123,54.1,20.66,82.8,1174,1237,48.69,552,591,48.29,60,49,55.05,10.87,91.71,1996,2121,48.48,1060,1076,49.63,40,41,49.38,3.77,96.19,10.38,91.24,1.016,2017,37,11.210000000000008,1,0,1,0,1,0.7426706753114813,W,True
58,58,21,Ottawa Senators,82,4993.95,44,28,10,38,98,0.598,4592,4865,48.56,3380,3513,49.04,2464,2467,49.97,206,210,49.52,199.61,202.36,49.66,1992,2201,47.51,1173,1228,48.85,139,160,46.49,11.85,86.97,795,862,47.98,597,612,49.38,86,103,45.5,14.41,83.17,1197,1339,47.2,576,616,48.32,53,57,48.18,9.2,90.75,2183,2223,49.55,1179,1163,50.34,59,48,55.14,5.0,95.87,8.36,91.49,0.998,2017,-4,-2.75,1,1,0,0,1,0.8716823443297441,W,True
59,59,23,Pittsburgh Penguins,82,4989.8333,50,21,11,46,111,0.677,4818,4856,49.8,3652,3549,50.72,2751,2671,50.74,278,229,54.83,251.16,229.61,52.24,2476,2256,52.32,1598,1432,52.74,236,186,55.92,14.77,87.01,1058,944,52.85,844,754,52.82,158,120,56.83,18.72,84.08,1418,1312,51.94,754,678,52.65,78,66,54.17,10.34,90.27,2025,2177,48.19,1078,1127,48.89,37,36,50.68,3.43,96.81,10.11,91.43,1.015,2017,49,21.549999999999986,1,1,0,0,1,0.38773188199381536,L,False
60,60,24,San Jose Sharks,82,4955.9333,46,29,7,44,99,0.604,4888,4625,51.38,3543,3266,52.03,2456,2269,51.98,219,200,52.27,229.11,208.31,52.38,2289,2138,51.71,1300,1230,51.38,172,165,51.04,13.23,86.59,1016,902,52.97,737,644,53.37,120,116,50.85,16.28,81.99,1273,1236,50.74,563,586,49.0,52,49,51.49,9.24,91.64,2186,2034,51.8,1088,941,53.62,38,31,55.07,3.49,96.71,8.92,91.19,1.001,2017,19,20.80000000000001,0,0,1,0,1,0.7036239966581754,W,False
61,61,25,St Louis Blues,82,4964.6167,46,29,7,44,99,0.604,4277,4364,49.5,3208,3229,49.84,2331,2327,50.04,233,216,51.89,197.91,197.03,50.11,2026,2024,50.02,1242,1251,49.82,183,179,50.55,14.73,85.69,773,772,50.03,572,582,49.57,110,110,50.0,19.23,81.1,1253,1252,50.02,670,669,50.04,73,69,51.41,10.9,89.69,1929,1970,49.47,1019,1007,50.3,46,30,60.53,4.51,97.02,10.0,90.72,1.007,2017,17,0.8799999999999955,1,0,1,0,1,0.35777981162552824,L,False
62,62,27,Toronto Maple Leafs,82,4991.6833,40,27,15,39,95,0.579,4989,4968,50.11,3758,3802,49.71,2617,2673,49.47,250,234,51.65,228.4,226.27,50.23,2456,2264,52.03,1486,1379,51.87,199,186,51.69,13.39,86.51,944,872,51.98,700,647,51.97,139,110,55.82,19.86,83.0,1512,1392,52.07,786,732,51.78,60,76,44.12,7.63,89.62,2118,2301,47.93,1043,1202,46.46,45,44,50.56,4.31,96.34,9.55,91.25,1.008,2017,16,2.1299999999999955,0,0,1,0,1,0.10963872869047099,L,True
63,63,30,Washington Capitals,82,4973.15,55,19,8,53,118,0.72,4678,4377,51.66,3487,3275,51.57,2495,2282,52.23,261,177,59.59,207.48,204.36,50.38,2112,2029,51.0,1268,1174,51.92,195,158,55.24,15.38,86.54,829,887,48.31,605,624,49.23,123,115,51.68,20.33,81.57,1283,1142,52.91,663,550,54.66,72,43,62.61,10.86,92.18,2188,1960,52.75,1120,1009,52.61,62,16,79.49,5.54,98.41,10.46,92.24,1.027,2017,84,3.119999999999976,1,1,0,1,0,0.7029970540472796,W,True
64,64,1,Anaheim Ducks,82,5002.3167,44,25,13,40,101,0.616,4648,5086,47.75,3522,3853,47.76,2476,2717,47.68,231,209,52.5,231.84,243.55,48.77,2249,2512,47.24,1340,1499,47.2,198,171,53.66,14.78,88.59,963,1033,48.25,710,757,48.4,149,115,56.44,20.99,84.81,1286,1479,46.51,630,742,45.92,49,56,46.67,7.78,92.45,1928,2144,47.35,963,1070,47.37,26,30,46.43,2.7,97.2,9.33,92.31,1.016,2018,22,-11.710000000000008,0,1,0,0,1,0.32789899682948775,L,True
65,65,3,Boston Bruins,82,4982.3667,50,20,12,47,112,0.6829999999999999,4926,4405,52.79,3734,3333,52.84,2703,2400,52.97,267,211,55.86,235.56,195.45,54.65,2371,2035,53.81,1479,1280,53.61,217,171,55.93,14.67,86.64,892,837,51.59,676,646,51.13,135,114,54.22,19.97,82.35,1479,1198,55.25,803,634,55.88,82,57,58.99,10.21,91.01,2142,1980,51.97,1062,965,52.39,41,34,54.67,3.86,96.48,9.88,91.21,1.011,2018,56,40.110000000000014,1,1,0,0,1,0.773448535484018,W,True
66,66,9,Colorado Avalanche,82,4962.1833,43,30,9,41,95,0.579,4506,5076,47.03,3323,3777,46.8,2434,2732,47.12,255,236,51.93,202.78,225.68,47.33,2091,2273,47.91,1267,1353,48.36,193,180,51.74,15.23,86.7,783,909,46.28,591,653,47.51,120,120,50.0,20.3,81.62,1308,1364,48.95,676,700,49.13,73,60,54.89,10.8,91.43,2012,2365,45.97,1045,1243,45.67,50,52,49.02,4.78,95.82,10.48,91.36,1.018,2018,19,-22.90000000000001,0,0,1,0,1,0.2286240472817894,L,True
67,67,6,Columbus Blue Jackets,82,4995.4333,45,30,7,39,97,0.591,4932,4700,51.2,3804,3482,52.21,2761,2568,51.81,236,226,51.08,231.87,223.83,50.88,2321,2267,50.59,1426,1410,50.28,183,173,51.4,12.83,87.73,919,955,49.04,685,743,47.97,118,114,50.86,17.23,84.66,1402,1312,51.66,741,667,52.63,65,59,52.42,8.77,91.15,2252,2023,52.68,1208,1012,54.41,48,45,51.61,3.97,95.55,8.55,91.2,0.997,2018,10,8.039999999999992,0,0,1,0,1,0.3100904152178612,L,True
68,68,14,Los Angeles Kings,82,4982.4833,45,29,8,43,98,0.598,4740,4795,49.71,3556,3597,49.71,2545,2537,50.08,237,202,53.99,210.95,230.76,47.76,2189,2283,48.95,1283,1309,49.5,181,153,54.19,14.11,88.31,844,927,47.66,584,670,46.57,125,105,54.35,21.4,84.33,1345,1356,49.8,699,639,52.24,56,48,53.85,8.01,92.49,2123,2067,50.67,1134,1053,51.85,47,45,51.09,4.14,95.73,9.31,92.04,1.014,2018,35,-19.81,0,0,1,0,1,0.09945856324276302,L,True
69,69,15,Minnesota Wild,82,4978.9333,45,26,11,42,101,0.616,4358,4929,46.93,3342,3634,47.91,2477,2569,49.09,250,229,52.19,214.5,200.51,51.69,2026,2007,50.24,1289,1155,52.74,191,174,52.33,14.82,84.94,960,787,54.95,744,559,57.1,142,111,56.13,19.09,80.14,1066,1220,46.63,545,596,47.77,49,63,43.75,8.99,89.43,1913,2416,44.19,1068,1275,45.58,46,49,48.42,4.31,96.16,10.09,91.09,1.012,2018,21,13.990000000000007,0,0,1,0,1,0.57115961043423,W,False
70,70,18,Nashville Predators,82,5006.6833,53,18,11,47,117,0.713,4927,4788,50.72,3700,3584,50.8,2641,2660,49.82,261,204,56.13,222.74,222.17,50.06,2120,2202,49.05,1296,1397,48.12,203,150,57.51,15.66,89.26,854,921,48.11,648,693,48.32,137,104,56.85,21.14,84.99,1266,1281,49.71,648,704,47.93,66,46,58.93,10.19,93.47,2310,2089,52.51,1206,1109,52.1,51,45,53.13,4.23,95.94,9.88,92.33,1.022,2018,57,0.5700000000000216,1,1,0,1,0,0.29192783892840046,L,False
71,71,17,New Jersey Devils,82,4989.8333,44,29,9,39,97,0.591,4566,4847,48.51,3562,3671,49.25,2600,2616,49.85,243,240,50.31,222.38,224.04,49.81,2148,2283,48.48,1382,1427,49.2,192,197,49.36,13.89,86.19,940,856,52.34,738,686,51.83,142,129,52.4,19.24,81.2,1208,1427,45.84,644,741,46.5,50,68,42.37,7.76,90.82,2029,2158,48.46,1085,1058,50.63,48,41,53.93,4.42,96.12,9.35,90.83,1.002,2018,3,-1.6599999999999966,0,0,1,0,1,0.15100741601054332,L,True
72,72,22,Philadelphia Flyers,82,4996.85,42,26,14,40,98,0.598,4779,4667,50.59,3597,3437,51.14,2632,2448,51.81,249,236,51.34,224.29,213.53,51.23,2131,2168,49.57,1313,1270,50.83,198,189,51.16,15.08,85.12,896,875,50.59,681,619,52.38,122,133,47.84,17.91,78.51,1235,1293,48.85,632,651,49.26,76,56,57.58,12.03,91.4,2186,2044,51.68,1162,1050,52.53,43,42,50.59,3.7,96.0,9.46,90.36,0.998,2018,13,10.759999999999993,0,0,1,0,1,0.41346758042943527,L,True
73,73,23,Pittsburgh Penguins,82,4966.3167,47,29,6,45,100,0.61,4965,4630,51.75,3795,3446,52.41,2823,2553,52.51,270,248,52.12,249.35,223.64,52.72,2450,2271,51.9,1544,1431,51.9,216,211,50.59,13.99,85.26,1040,990,51.23,805,759,51.47,146,134,52.14,18.14,82.35,1410,1281,52.4,739,672,52.37,70,77,47.62,9.47,88.54,2122,1983,51.69,1139,1014,52.9,49,34,59.04,4.3,96.65,9.56,90.29,0.999,2018,22,25.710000000000008,1,1,0,0,1,0.7284366668098965,W,True
74,74,24,San Jose Sharks,82,4985.3833,45,27,10,40,100,0.61,5170,4855,51.57,3800,3474,52.24,2702,2489,52.05,247,226,52.22,236.65,217.65,52.09,2403,2249,51.66,1394,1355,50.71,183,188,49.33,13.13,86.13,1019,963,51.41,726,729,49.9,132,135,49.44,18.18,81.48,1384,1286,51.84,668,626,51.62,51,53,49.04,7.63,91.53,2302,2082,52.51,1186,975,54.88,59,29,67.05,4.97,97.03,9.14,90.92,1.001,2018,21,19.0,1,0,1,0,1,0.7222743468198359,W,True
75,75,26,Tampa Bay Lightning,82,4979.6,54,23,5,48,113,0.6890000000000001,4984,4711,51.41,3766,3584,51.24,2680,2683,49.97,290,234,55.34,231.19,205.28,52.97,2444,2196,52.67,1513,1451,51.05,250,193,56.43,16.52,86.7,948,820,53.62,699,648,51.89,160,115,58.18,22.89,82.25,1496,1376,52.09,814,803,50.34,90,78,53.57,11.06,90.29,2225,2211,50.16,1052,1116,48.52,36,37,49.32,3.42,96.68,10.82,91.28,1.021,2018,56,25.91,1,1,0,1,0,0.48516365961478747,L,False
76,76,27,Toronto Maple Leafs,82,4988.0833,49,26,7,42,105,0.64,5002,4966,50.18,3713,3862,49.02,2642,2776,48.76,270,230,54.0,250.35,236.89,51.38,2671,2350,53.2,1592,1448,52.37,231,185,55.53,14.51,87.22,1072,937,53.36,795,691,53.5,151,128,54.12,18.99,81.48,1599,1413,53.09,797,757,51.29,80,57,58.39,10.04,92.47,1947,2216,46.77,911,1191,43.34,36,42,46.15,3.95,96.47,10.22,91.71,1.019,2018,40,13.460000000000008,0,0,1,0,1,0.11834344957680444,L,True
77,77,29,Vegas Golden Knights,82,4985.6833,51,24,7,47,109,0.665,5020,4691,51.69,3734,3512,51.53,2687,2523,51.57,268,225,54.36,230.28,208.3,52.51,2406,2185,52.41,1498,1366,52.3,212,183,53.67,14.15,86.6,861,882,49.4,656,664,49.7,134,127,51.34,20.43,80.87,1545,1303,54.25,842,702,54.53,78,56,58.21,9.26,92.02,2127,2001,51.53,1050,1012,50.92,48,34,58.54,4.57,96.64,9.97,91.08,1.011,2018,43,21.97999999999999,1,1,0,1,0,0.6310700587485794,W,True
78,78,31,Washington Capitals,82,4975.1,49,26,7,46,105,0.64,4548,4981,47.73,3383,3761,47.35,2379,2613,47.66,256,238,51.82,213.03,246.17,46.39,2195,2448,47.28,1288,1441,47.2,196,206,48.76,15.22,85.7,842,1075,43.92,631,774,44.91,112,151,42.59,17.75,80.49,1353,1373,49.63,657,667,49.62,84,55,60.43,12.79,91.75,1981,2109,48.44,967,1051,47.92,49,28,63.64,5.07,97.34,10.76,90.89,1.017,2018,18,-33.139999999999986,1,1,0,1,0,0.49441917024102133,L,False
79,79,30,Winnipeg Jets,82,4982.1833,52,20,10,48,114,0.695,4839,4861,49.89,3649,3621,50.19,2643,2613,50.29,273,216,55.83,217.09,212.39,50.55,2165,2131,50.4,1350,1272,51.49,196,170,53.55,14.52,86.64,878,839,51.14,658,625,51.29,118,112,51.3,17.93,82.08,1287,1292,49.9,692,647,51.68,78,58,57.35,11.27,91.04,2134,2237,48.82,1124,1192,48.53,68,45,60.18,6.05,96.22,10.33,91.73,1.021,2018,57,4.700000000000017,1,1,0,0,1,0.5448955875882044,W,True
80,80,3,Boston Bruins,82,4983.5167,49,24,9,47,107,0.652,4848,4376,52.56,3734,3326,52.89,2680,2416,52.59,257,212,54.8,223.39,204.09,52.26,2163,2022,51.68,1362,1320,50.78,208,162,56.22,15.27,87.73,878,839,51.14,673,658,50.56,135,109,55.33,20.06,83.43,1285,1183,52.07,689,662,51.0,73,53,57.94,10.6,91.99,2295,1995,53.5,1162,953,54.94,44,42,51.16,3.79,95.59,9.59,91.23,1.008,2019,45,19.299999999999983,1,1,0,0,1,0.5449725924102496,W,True
81,81,7,Calgary Flames,82,4950.9167,50,25,7,50,107,0.652,4968,4275,53.75,3693,3242,53.25,2656,2302,53.57,289,223,56.45,244.27,203.17,54.59,2369,2087,53.16,1491,1278,53.85,235,176,57.18,15.76,86.23,1013,888,53.29,782,653,54.49,172,114,60.14,21.99,82.54,1356,1199,53.07,709,625,53.15,63,62,50.4,8.89,90.08,2152,1800,54.45,1046,867,54.68,44,43,50.57,4.21,95.04,10.88,90.31,1.012,2019,66,41.10000000000002,0,1,0,1,0,0.6320784863337024,W,False
82,82,5,Carolina Hurricanes,82,4957.9167,46,29,7,44,99,0.604,5350,4355,55.13,4036,3311,54.93,2822,2343,54.64,243,221,52.37,275.71,215.93,56.08,2478,2052,54.7,1470,1217,54.71,194,185,51.19,13.2,84.8,1158,959,54.7,814,687,54.23,129,134,49.05,15.85,80.49,1320,1093,54.7,656,530,55.31,65,51,56.03,9.91,90.38,2373,1863,56.02,1202,964,55.49,39,26,60.0,3.24,97.3,8.61,90.57,0.992,2019,22,59.77999999999997,1,0,1,0,1,0.6084042118856777,W,True
83,83,9,Colorado Avalanche,82,4972.7,38,30,14,36,90,0.5489999999999999,4762,4863,49.48,3547,3539,50.06,2676,2619,50.54,258,244,51.39,219.28,222.79,49.6,2297,2195,51.14,1429,1330,51.79,204,189,51.91,14.28,85.79,948,915,50.89,712,685,50.97,133,129,50.76,18.68,81.17,1349,1280,51.31,717,645,52.64,71,60,54.2,9.9,90.7,2062,2182,48.59,1107,1131,49.46,48,47,50.53,4.34,95.84,9.64,90.68,1.003,2019,14,-3.509999999999991,1,0,1,0,1,0.3748821592408886,L,False
84,84,6,Columbus Blue Jackets,82,4953.4167,47,31,4,45,98,0.598,4573,4403,50.95,3566,3327,51.73,2592,2418,51.74,256,231,52.57,226.41,208.69,52.04,2187,2060,51.5,1442,1328,52.06,205,192,51.64,14.22,85.54,889,856,50.95,684,667,50.63,123,121,50.41,17.98,81.86,1298,1204,51.88,758,661,53.42,82,71,53.59,10.82,89.26,1967,1909,50.75,1004,962,51.07,37,36,50.68,3.69,96.26,9.88,90.45,1.003,2019,25,17.72,1,0,1,0,1,0.3388678173175327,L,False
85,85,10,Dallas Stars,82,4962.5667,43,32,7,42,93,0.5670000000000001,4551,4869,48.31,3375,3578,48.54,2520,2591,49.31,209,200,51.1,217.93,217.44,50.06,2215,2207,50.09,1360,1316,50.82,159,149,51.62,11.69,88.68,961,868,52.54,719,659,52.18,116,89,56.59,16.13,86.49,1254,1339,48.36,641,657,49.38,43,60,41.75,6.71,90.87,1903,2133,47.15,1015,1105,47.88,43,40,51.81,4.24,96.38,8.29,92.28,1.006,2019,9,0.4900000000000091,1,0,1,0,1,0.27677142821280354,L,False
86,86,18,Nashville Predators,82,4967.4,47,29,6,43,100,0.61,4900,4487,52.2,3696,3408,52.03,2679,2460,52.13,236,212,52.68,224.27,216.46,50.89,2222,2149,50.84,1336,1351,49.72,187,175,51.66,14.0,87.05,892,908,49.56,665,691,49.04,118,111,51.53,17.74,83.94,1330,1241,51.73,671,660,50.41,69,64,51.88,10.28,90.3,2227,1885,54.16,1210,968,55.56,38,35,52.05,3.14,96.38,8.81,91.38,1.002,2019,24,7.810000000000002,0,1,0,1,0,0.4421379641699231,L,True
87,87,19,New York Islanders,82,4983.1167,48,27,7,43,103,0.628,4328,4779,47.52,3229,3484,48.1,2360,2535,48.21,223,191,53.86,217.67,215.3,50.27,2257,2310,49.42,1393,1394,49.98,194,149,56.56,13.93,89.31,1027,935,52.34,781,731,51.65,138,111,55.42,17.67,84.82,1230,1375,47.22,612,663,48.0,56,38,59.57,9.15,94.27,1697,2029,45.54,856,1019,45.65,20,37,35.09,2.34,96.37,9.45,92.47,1.019,2019,32,2.369999999999976,1,1,0,0,1,0.844400321134364,W,True
88,88,23,Pittsburgh Penguins,82,4981.5,44,26,12,42,100,0.61,4796,4902,49.45,3644,3673,49.8,2732,2729,50.03,271,238,53.24,236.84,224.83,51.3,2357,2194,51.79,1538,1391,52.51,227,196,53.66,14.76,85.91,1052,894,54.06,828,685,54.73,141,124,53.21,17.03,81.9,1305,1300,50.1,710,706,50.14,86,72,54.43,12.11,89.8,1998,2243,47.11,1048,1168,47.29,37,33,52.86,3.53,97.17,9.92,91.28,1.012,2019,33,12.009999999999993,0,0,1,0,1,0.2712442082427691,L,True
89,89,24,San Jose Sharks,82,4962.1333,46,27,9,46,101,0.616,5144,4314,54.39,3815,3237,54.1,2708,2324,53.82,289,258,52.83,249.13,215.69,53.6,2450,2115,53.67,1487,1319,52.99,238,214,52.65,16.01,83.78,1072,939,53.31,800,704,53.19,164,148,52.56,20.5,78.98,1378,1176,53.95,687,615,52.76,74,66,52.86,10.77,89.27,2194,1763,55.45,1081,866,55.52,44,38,53.66,4.07,95.61,10.67,88.9,0.996,2019,31,33.44,1,1,0,0,1,0.7324376995635684,W,True
90,90,25,St Louis Blues,82,4980.9833,45,28,9,42,99,0.604,4693,4385,51.7,3531,3247,52.1,2604,2345,52.62,244,220,52.59,226.86,202.55,52.83,2382,2164,52.4,1471,1333,52.46,199,180,52.51,13.53,86.5,977,821,54.34,727,626,53.73,130,118,52.42,17.88,81.15,1405,1343,51.13,744,707,51.27,69,62,52.67,9.27,91.23,1911,1853,50.77,1008,897,52.91,38,34,52.78,3.77,96.21,9.37,90.62,1.0,2019,24,24.31,1,0,1,0,1,0.46580855880560906,L,False
91,91,26,Tampa Bay Lightning,82,4979.5667,62,16,4,56,128,0.78,4725,4667,50.31,3604,3542,50.43,2621,2633,49.89,319,221,59.07,228.35,208.58,52.26,2433,2291,51.5,1522,1487,50.58,270,193,58.32,17.74,87.02,921,888,50.91,696,658,51.4,157,125,55.67,22.56,81.0,1512,1403,51.87,826,829,49.91,113,68,62.43,13.68,91.8,2014,2050,49.56,983,1031,48.81,43,27,61.43,4.37,97.38,12.17,91.61,1.038,2019,98,19.769999999999982,0,1,0,1,0,0.6539215263010325,W,False
92,92,27,Toronto Maple Leafs,82,4959.9833,46,28,8,46,100,0.61,5387,4960,52.06,3975,3847,50.82,2737,2718,50.17,286,249,53.46,256.64,228.05,52.95,2835,2390,54.26,1620,1410,53.47,238,205,53.72,14.69,85.46,1115,914,54.95,819,659,55.41,149,129,53.6,18.19,80.42,1720,1476,53.82,801,751,51.61,89,76,53.94,11.11,89.88,2120,2189,49.2,993,1155,46.23,46,35,56.79,4.63,96.97,10.45,90.84,1.013,2019,37,28.589999999999968,0,0,1,0,1,0.24257652496938736,L,True
93,93,29,Vegas Golden Knights,82,4959.5167,43,32,7,40,93,0.5670000000000001,5254,4362,54.64,3884,3244,54.49,2815,2400,53.98,246,228,51.9,253.82,206.08,55.19,2529,2082,54.85,1540,1287,54.47,191,181,51.34,12.4,85.94,1063,832,56.09,789,632,55.52,130,130,50.0,16.48,79.43,1466,1250,53.98,751,655,53.41,61,51,54.46,8.12,92.21,2215,1855,54.42,1127,958,54.05,49,37,56.98,4.35,96.14,8.74,90.5,0.992,2019,18,47.73999999999998,0,0,1,0,1,0.4156689640931231,L,True
94,94,31,Washington Capitals,82,4977.8333,48,26,8,44,104,0.634,4706,4878,49.1,3567,3644,49.47,2493,2586,49.08,274,248,52.49,226.09,238.32,48.68,2244,2400,48.32,1274,1373,48.13,203,203,50.0,15.93,85.21,860,1089,44.13,605,767,44.1,122,134,47.66,20.17,82.53,1384,1311,51.35,669,606,52.47,81,69,54.0,12.11,88.61,2036,2022,50.17,1060,1049,50.26,60,37,61.86,5.66,96.47,10.99,90.41,1.014,2019,26,-12.22999999999999,0,1,0,1,0,0.6033544660176421,W,False
95,95,30,Winnipeg Jets,82,4966.65,47,30,5,45,99,0.604,4664,4907,48.73,3530,3720,48.69,2558,2741,48.27,270,243,52.63,217.19,230.49,48.51,2106,2235,48.51,1320,1416,48.25,214,197,52.07,16.21,86.09,852,931,47.78,630,682,48.02,139,128,52.06,22.06,81.23,1254,1304,49.02,690,734,48.46,75,69,52.08,10.87,90.6,2103,2196,48.92,1118,1173,48.8,46,41,52.87,4.11,96.5,10.56,91.13,1.017,2019,27,-13.300000000000011,0,1,0,0,1,0.32001603018813557,L,True
